# lambda                   energy         congugate_lambda

0.230011508989648        0.565349083717667         4.77571738697688
0.229484873996399        0.562837674877402         4.76185191380172
0.228960722479732        0.560345359537108         4.74805224995303
0.228439546986797        0.557874366701552         4.73433073160435
0.22792187155311        0.555427047955499         4.72070048580891
0.227408250600445        0.553005870573294         4.70717540384639
0.226899267000628        0.550613406916368         4.69377009361268
0.22639552919474        0.548252319690691         4.68049980822834
0.225897667279944        0.545925342750212         4.66738034860706
0.22540632801194        0.543635257302536          4.6544279386192
0.224922168720242        0.541384863599445         4.64165907272248
0.224445850194969        0.539176948470542         4.62909033748293
0.223978028674351         0.53701424936713         4.61673821019211
0.223519347136354        0.534899415900339         4.60461883966892
0.223070426168398        0.532834970149699         4.59274781612902
0.222631854747704        0.530823267249054          4.5811399385032
0.222203055514868        0.528861313270835         4.56977914488379
0.22178648239798        0.526959967111294         4.55872975296507
0.221380905727773        0.525113236478079         4.54795851675551
0.220988413331726        0.523330245302163         4.53752033134848
0.22060759038099        0.521604184298016         4.52737708942669
0.220240442740996        0.519943766118332         4.51758182883079
0.219885417046279        0.518341592383925         4.50809280585254
0.219544340176106        0.516805543393108          4.4989586472867
0.219215593527505        0.515327975502991         4.49013590145068
0.218900769421479        0.513915705010645         4.48166729766361
0.218598860841504        0.512563879650524         4.47352590538592
0.218309309683315        0.511269697981977         4.46569679399758
0.218033155556022        0.510037510846318          4.4582083717632
0.2177694266815        0.508862698012743         4.45103473374244
0.217517474907011        0.507742117638252         4.44415864037071
0.217278023049621        0.506678740310013         4.43760037404089
0.21705018324137        0.505668391423494          4.4313363160651
0.216833286797097        0.504707899220349          4.4253487112604
0.216627781443453        0.503799051413936         4.41965069181446
0.216432570492771        0.502936817550316         4.41421269064439
0.216247969191866        0.502122424771138         4.40904438128187
0.216073018761838        0.501351490932946         4.40411987923626
0.215907893980172        0.500624647176774         4.39944510516403
0.21575176392199         0.49993810838119         4.39499759517241
0.215604699565147        0.499292070626353         4.39078046801957
0.21546598432005        0.498683279951961         4.38677432578591
0.215335611638241        0.498111611418792          4.3829801631066
0.215213152019043        0.497575093045234         4.37938678338093
0.215098029073181        0.497071121021698         4.37597848519351
0.214990261598073         0.49659970616011         4.37275710026467
0.214889477228768        0.496159153719457          4.3697129196201
0.214795356892286        0.495748009910716         4.36683772628952
0.214707611611442        0.495364959305983         4.36412413480436
0.214625971924969        0.495008777787702         4.36156528812619
0.214550182910945        0.494678310168612          4.3591547145199
0.214480001748027        0.494372458998766         4.35688625738257
0.214415196427972         0.49409017846514         4.35475403845395
0.214355544989304        0.493830470614965         4.35275243630032
0.214300834985336        0.493592382642413         4.35087607176185
0.2142508630567        0.493375004666778         4.34911979656063
0.214205434550363        0.493177467745692         4.34747868334584
0.214164363160094        0.492998942011265         4.34594801641471
0.214127470578303        0.492838634882749         4.34452328279037
0.21409458615585        0.492695789338684         4.34320016353802
0.214065546569288        0.492569682244044         4.34197452528956
0.214040195496085        0.492459622732859         4.34084241198157
0.214018383298684        0.492364950648212         4.33980003682442
0.213999966718239        0.492285035041677         4.33884377452106
0.213984794326577        0.492219210908153         4.33796928579032
0.213972760735433        0.492167014215563         4.33717464410869
0.213963731461427        0.492127855800689         4.33645623682316
0.213957585812331        0.492101207329987         4.33581099363582
0.213954207723697        0.492086561436917         4.33523598767394
0.213953485965246        0.492083432520876         4.33472839501829
0.213955313967552        0.492091355907834         4.33428552398275
0.21395958951978        0.492109886460338         4.33390478260378
0.21396621451934        0.492138597420221         4.33358369063089
0.213975094867746        0.492177079891778         4.33331986332606
0.213986140158823        0.492224941431168         4.33311101358067
0.213999263621372         0.49228180574422         4.33295494303915
0.214014381830629        0.492347311387357         4.33284954027683
0.214031414649061        0.492421111466988         4.33279277522492
0.214050284982136        0.492502872541322         4.33278269599778
0.214070918707088         0.49259227427562         4.33281742484581
0.21409324447163        0.492689008537355         4.33289515471613
0.214117193613039        0.492792779016154         4.33301414596604
0.214142699992286        0.492903300478397         4.33317272307723
0.214169699908452        0.493020298372384         4.33336927180445
0.214198131960448        0.493143508207439         4.33360223617976
0.214227936961156        0.493272675162374         4.33387011595946
0.214259057820345        0.493407553560513         4.33417146393955
0.214291439461561        0.493547906493779         4.33450488364155
0.214325028721441        0.493693505372145         4.33486902691878
0.214359774271146        0.493844129570484         4.33526259185083
0.214395626528606         0.49399956603681         4.33568432060859
0.214432537585379        0.494159608965161         4.33613299753829
0.214470461129316        0.494324059451347         4.33660744725249
0.214509352377145        0.494492725192664         4.33710653288799
0.214549168005735        0.494665420182835         4.33762915439362
0.214589866090325        0.494841964437922         4.33817424694749
0.214631406043036        0.495022183724215         4.33874077941654
0.214673748556469        0.495205909308849         4.33932775291892
0.214716855548425        0.495392977715892         4.33993419943441
0.214760690110496        0.495583230499773         4.34055918049823
0.214805216458178        0.495776514025792         4.34120178594458
0.214850399884039        0.495972679264386          4.3418611327193
0.214896206712556        0.496171581592972         4.34253636374098
0.21494260425746        0.496373080609073         4.34322664682088
0.214989560780731        0.496577039950984          4.3439311736286
0.215037045453723        0.496783327127885         4.34464915870847
0.215085028319866        0.496991813357148         4.34537983853831
0.215133480259184        0.497202373409754         4.34612247063255
0.21518237295431        0.497414885462376         4.34687633268426
0.215231678858064        0.497629230956551         4.34764072174625
0.215281371162423        0.497845294463941         4.34841495344753
0.215331423768864        0.498062963557835         4.34919836124471
0.215381811259971          0.4982821286902          4.3499902957051
0.215432508872277        0.498502683074268         4.35079012382125
0.215483492470241        0.498724522572135         4.35159722835419
0.215534738521336          0.4989475455873         4.35241100720464
0.215586224072158        0.499171652961753         4.35323087281038
0.215637926725542        0.499396747877449         4.35405625156866
0.215689824618596        0.499622735761922         4.35488658328218
0.215741896401639        0.499849524197815         4.35572132062776
0.215794121217976        0.500077022836161         4.35655992864622
0.215846478684485        0.500305143313177         4.35740188425273
0.21589894887296        0.500533799170445         4.35824667576642
0.215951512292193        0.500762905778277         4.35909380245845
0.216004149870733        0.500992380262129         4.35994277411757
0.216056842940321        0.501222141431875         4.36079311063217
0.216109573219938        0.501452109713869         4.36164434158839
0.216162322800459        0.501682207085579         4.36249600588333
0.216215074129872        0.501912357012742         4.36334765135245
0.216267809999041        0.502142484388859         4.36419883441074
0.216320513527985        0.502372515476971         4.36504911970714
0.216373168152648        0.502602377853549         4.36589807979115
0.216425757612147        0.502832000354474         4.36674529479145
0.216478265936456        0.503061313022925          4.3675903521058
0.216530677434528        0.503290247059161         4.36843284610188
0.216582976682822        0.503518734772064         4.36927237782818
0.216635148514222        0.503746709532367         4.37010855473512
0.216687178007321         0.50397410572753         4.37094099040524
0.216739050476077        0.504200858718124          4.3717693042926
0.216790751459793        0.504426904795724         4.37259312147077
0.216842266713431        0.504652181142186         4.37341207238892
0.216893582198238        0.504876625790291         4.37422579263599
0.216944684072672        0.505100177585686         4.37503392271227
0.216995558683601        0.505322776150043         4.37583610780806
0.217046192557797        0.505544361845405         4.37663199758981
0.217096572393671        0.505764875739691         4.37742124599209
0.217146685053275        0.505984259573255         4.37820351101657
0.217196517554536        0.506202455726519          4.3789784545369
0.217246057063728        0.506419407188591         4.37974574210934
0.21729529088816        0.506635057526855         4.38050504278921
0.217344206469086        0.506849350857486         4.38125602895271
0.217392791374815        0.507062231816851         4.38199837612387
0.217441033294019        0.507273645533783         4.38273176280666
0.217488920029237        0.507483537602675         4.38345587032189
0.217536439490558        0.507691854057369         4.38417038264884
0.217583579689484        0.507898541345828         4.38487498627129
0.217630328732966        0.508103546305552         4.38556937002809
0.217676674817604        0.508306816139715          4.3862532249678
0.217722606224007        0.508508298394015         4.38692624420764
0.217768111311316        0.508707940934182         4.38758812279617
0.217813178511868        0.508905691924183         4.38823855758011
0.217857796326016        0.509101499805052         4.38887724707473
0.21790195331709        0.509295313274348         4.38950389133806
0.217945638106497         0.50948708126625         4.39011819184853
0.217988839368958        0.509676752932232          4.3907198513864
0.218031545827881        0.509864277622349         4.39130857391834
0.218073746250865        0.510049604867103         4.39188406448566
0.21811542944533        0.510232684359875          4.3924460290956
0.218156584254277         0.51041346593993         4.39299417461623
0.21819719955218        0.510591899575988         4.39352820867444
0.218237264240986        0.510767935350346           4.394047839557
0.218276767246258        0.510941523443551         4.39455277611521
0.218315697513422        0.511112614119637         4.39504272767244
0.218354044004155        0.511281157711908          4.3955174039349
0.218391795692876         0.51144710460927         4.39597651490575
0.218428941563374        0.511610405243112         4.39641977080222
0.218465470605553        0.511771010074769         4.39684688197607
0.218501371812298        0.511928869583522         4.39725755883725
0.218536634176469        0.512083934255183         4.39765151178081
0.21857124668802        0.512236154571242         4.39802845111724
0.218605198331247        0.512385480998623         4.39838808700595
0.218638478082163        0.512531863980011         4.39873012939236
0.218671074906003          0.5126752539248         4.39905428794845
0.218702977754871        0.512815601200654         4.39936027201677
0.218734175565515        0.512952856125707         4.39964779055816
0.218764657257253        0.513086968961413          4.3999165521032
0.218794411730031        0.513217889906064         4.40016626470742
0.218823427862641        0.513345569088979         4.40039663591056
0.218851694511082         0.51346995656543         4.40060737269969
0.218879200507086        0.513591002312252         4.40079818147664
0.218905934656797         0.51370865622425         4.40096876802973
0.218931885739629        0.513822868111344         4.40111883750982
0.218957042507284        0.513933587696518         4.40124809441106
0.218981393682955        0.514040764614622          4.4013562425563
0.219004927960719        0.514144348411998         4.40144298508752
0.219027634005109        0.514244288547012         4.40150802446113
0.219049500450898        0.514340534391485         4.40155106244887
0.219070515903079        0.514433035233093         4.40157180014375
0.219090668937064        0.514521740278738         4.40156993797202
0.219109948099103        0.514606598658937          4.4015451757108
0.219128341906931         0.51468755943328         4.40149721251184
0.219145838850658        0.514764571596959         4.40142574693157
0.219162427393899        0.514837584088455         4.40133047696769
0.219178095975172         0.51490654579838         4.40121110010253
0.219192833009545        0.514971405579537         4.40106731335347
0.21920662689058        0.515032112258243         4.40089881333047
0.219219465992541        0.515088614646944          4.4007052963014
0.219231338672916        0.515140861558175          4.4004864582648
0.219242233275233        0.515188801819907         4.40024199503092
0.219252138132197        0.515232384292325         4.39997160231111
0.219261041569159        0.515271557886087         4.39967497581552
0.219268931907915        0.515306271582096            4.39935181136
0.219275797470857        0.515336474452856         4.39900180498174
0.219281626585487        0.515362115685407         4.39862465306473
0.219286407589298         0.51538314460596         4.39822005247453
0.219290128835038        0.515399510706179         4.39778770070306
0.219292778696361         0.51541116367125         4.39732729602375
0.219294345573887        0.515418053409704         4.39683853765684
0.219294817901669        0.515420130085067          4.3963211259456
0.219294184154082        0.515417344149354         4.39577476254329
0.219292432853141        0.515409646378489         4.39519915061135
0.219289552576265        0.515396987909592         4.39459399502884
0.219285531964476        0.515379320280277         4.39395900261349
0.219280359731065        0.515356595469868         4.39329388235433
0.219274024670705        0.515328765942649         4.39259834565617
0.219266515669046        0.515295784693112         4.39187210659597
0.219257821712764        0.515257605293204         4.39111488219138
0.219247931900094        0.515214181941645          4.3903263926811
0.219236835451835        0.515165469515211         4.38950636181757
0.219224521722832         0.51511142362209          4.3886545171716
0.21921098021393        0.515052000657174         4.38777059044899
0.219196200584403        0.514987157859395         4.38685431781914
0.219180172664852        0.514916853370934         4.38590544025532
0.219162886470557        0.514841046298386         4.38492370388651
0.219144332215291        0.514759696775739          4.3839088603606
0.219124500325568        0.514672766029167          4.3828606672184
0.219103381455326        0.514580216443517         4.38177888827833
0.219080966501016        0.514482011630449         4.38066329403132
0.219057246617098        0.514378116498109         4.37951366204502
0.219032213231897        0.514268497322233         4.37832977737757
0.21900585806382         0.51415312181857         4.37711143299923
0.218978173137898        0.514031959216485          4.3758584302221
0.218949150802617        0.513904980333608         4.37457057913646
0.218918783747021        0.513772157651347         4.37324769905315
0.218887065018034        0.513633465391141         4.37188961895104
0.218853988037981         0.51348887959121         4.37049617792861
0.218819546622253        0.513338378183651         4.36906722565806
0.218783734997079        0.513181941071662         4.36760262284162
0.218746547817353        0.513019550206641         4.36610224166801
0.218707980184473         0.51285118966498         4.36456596626807
0.218668027664133         0.51267684572426         4.36299369316823
0.218626686304015        0.512496506938612         4.36138533174027
0.218583952651322        0.512310164212984         4.35974080464571
0.218539823770098        0.512117810876037         4.35806004827349
0.218494297258266        0.511919442751378         4.35634301316932
0.218447371264321        0.511715058226844         4.35458966445478
0.218399044503624        0.511504658321568         4.35279998223477
0.218349316274208        0.511288246750509         4.35097396199154
0.218298186472063        0.511065829986138         4.34911161496337
0.218245655605797         0.51083741731704         4.34721296850657
0.218191724810633        0.510603020903057         4.34527806643869
0.218136395861667        0.510362655826766         4.34330696936155
0.218079671186317        0.510116340140944         4.34129975496228
0.218021553875905        0.509864094911795         4.33925651829076
0.217962047696317         0.50960594425764         4.33717737201212
0.217901157097661         0.50934191538286         4.33506244663248
0.217838887222897        0.509072038606811         4.33291189069684
0.21777524391536        0.508796347387558         4.33072587095774
0.217710233725141        0.508514878340169         4.32850457251348
0.217643863914287        0.508227671249451         4.32624819891484
0.217576142460765         0.50793476907693         4.32395697223935
0.217507078061175        0.507636217962016         4.32163113313273
0.217436680132168        0.507332067217178         4.31927094081604
0.217364958810569        0.507022369317142         4.31687667305899
0.217291924952162        0.506707179882011         4.31444862611868
0.217217590129157        0.506386557654338         4.31198711464345
0.217141966626318        0.506060564470194         4.30949247154263
0.217065067435773        0.505729265224219         4.30696504782158
0.216986906250504        0.505392727828852         4.30440521238322
0.216907497456553         0.50505102316775         4.30181335179622
0.216826856123961        0.504704225043662         4.29918987003078
0.216744997996477        0.504352410120853         4.29653518816316
0.216661939480085        0.503995657862347          4.2938497440499
0.216577697630387        0.503634050462232         4.29113399197326
0.216492290138905        0.503267672773275         4.28838840225929
0.216405735318359         0.50289661223016          4.2856134608701
0.216318052086986        0.502520958768685         4.28280966897245
0.216229259951976        0.502140804741237          4.2799775424841
0.216139378992096        0.501756244828918         4.27711761160041
0.216048429839585        0.501367375950692         4.27423042030292
0.215956433661399        0.500974297169971         4.27131652585247
0.215863412139899        0.500577109598998         4.26837649826884
0.215769387453064        0.500175916301462         4.26541091979945
0.215674382254318        0.499770822193763         4.26242038437923
0.215578419652076        0.499361933945326         4.25940549708438
0.215481523189072        0.498949359878371         4.25636687358196
0.215383716821586        0.498533209867576         4.25330513957802
0.21528502489865        0.498113595240002         4.25022093026619
0.215185472141313        0.497690628675692         4.24711488977958
0.215085083622057        0.497264424109307         4.24398767064737
0.214983884744456        0.496835096633181           4.240839933259
0.214881901223127        0.496402762402117         4.23767234533733
0.214779159064091        0.495967538540262          4.2344855814231
0.214675684545571        0.495529543050395         4.23128032237231
0.214571504199324         0.49508889472585         4.22805725486813
0.214466644792557        0.494645713065382         4.22481707094898
0.214361133310476          0.4942001181912         4.22156046755415
0.214254996939531        0.493752230770365         4.21828814608806
0.214148263051391        0.493302171939734          4.2150008120045
0.21404095918769        0.492850063234616         4.21169917441151
0.213933113045576         0.49239602652125         4.20838394569779
0.213824752464091        0.491940183933209         4.20505584118134
0.213715905411394        0.491482657811805         4.20171557878053
0.21360659997285        0.491023570650537         4.19836387870817
0.213496864339979        0.490563045043571         4.19500146318838
0.213386726800286        0.490101203638288         4.19162905619681
0.21327621572794        0.489638169091822         4.18824738322307
0.213165359575314        0.489174064031541         4.18485717105621
0.21305418686536        0.488709011019391         4.18145914759179
0.21294272618479        0.488243132519984         4.17805404166046
0.212831006178054        0.487776550872294         4.17464258287733
0.212719055542058        0.487309388264828          4.1712255015108
0.212606903021609        0.486841766714088         4.16780352837062
0.212494577405529        0.486373808046126         4.16437739471324
0.212382107523391        0.485905633881008         4.16094783216402
0.212269522242845        0.485437365619935          4.1575155726544
0.212156850467457        0.484969124434834         4.15408134837313
0.21204412113502          0.4845010312601         4.15064589172966
0.211931363216266        0.484033206786287         4.14720993532847
0.211818605713933        0.483565771455476         4.14377421195277
0.211705877662093        0.483098845457983         4.14033945455536
0.211593208125708        0.482632548730195         4.13690639625581
0.211480626200312        0.482167000953208         4.13347577034139
0.211368161011776        0.481702321551961         4.13004831027046
0.21125584171606        0.481238629694583         4.12662474967631
0.211143697498901        0.480776044291671         4.12320582236961
0.211031757575345        0.480314683995154         4.11979226233784
0.210920051189065        0.479854667196494         4.11638480373943
0.210808607611377        0.479396112023887          4.1129841808913
0.210697456139901        0.478939136338207         4.10959112824748
0.21058662609677        0.478483857727386         4.10620638036753
0.210476146826341        0.478030393498962         4.10283067187249
0.21036604769233        0.477578860670535         4.09946473738699
0.210256358074291        0.477129375957823         4.09610931146577
0.210147107363404        0.476682055760154           4.092765128503
0.210038324957485        0.476237016143084         4.08943292262283
0.209930040255168        0.475794372817956         4.08611342754977
0.209822282649217        0.475354241118192         4.08280737645758
0.209715081518894        0.474916735972129         4.07951550179534
0.20960846622136        0.474481971872223         4.07623853508953
0.209502466082054         0.47405006284049         4.07297720672127
0.209397110384018        0.473621122390048         4.06973224567751
0.209292428356146        0.473195263482644         4.06650437927583
0.209188449160315        0.472772598482117         4.06329433286167
0.209085201877397        0.472353239103724         4.06010282947823
0.208982715492138        0.471937296359288         4.05693058950812
0.208881018876887        0.471524880498205         4.05377833028693
0.208780140774201        0.471116100944316         4.05064676568873
0.208680109778311        0.470711066228693          4.0475366056839
0.208580954315495         0.47030988391846         4.04444855586925
0.208482702623356        0.469912660541724         4.04138331697175
0.208385382729068        0.469519501508827         4.03834158432602
0.208289022426611        0.469130511030011         4.03532404732703
0.208193649253056        0.468745792029815          4.0323313888591
0.208099290463963        0.468365446058355         4.02936428470264
0.208005973007948        0.467989573199787         4.02642340292028
0.207913723500509        0.467618271978298         4.02350940322418
0.207822568197177        0.467251639261861         4.02062293632646
0.207732532966103        0.466889770164212         4.01776464327518
0.207643643260157        0.466532757945343          4.0149351547779
0.207555924088661        0.466180693910948         4.01213509051577
0.207469399988853        0.465833667311269         4.00936505845021
0.207384094997207        0.465491765239708          4.0066256541258
0.207300032620719        0.465155072531762         4.00391745997136
0.207217235808295        0.464823671664638         4.00124104460321
0.207135726922354        0.464497642658108         3.99859696213287
0.207055527710785        0.464177062977056         3.99598575148284
0.206976659279384        0.463862007436181         3.99340793571359
0.206899142064907        0.463552548107365         3.99086402136479
0.206822995808855        0.463248754230187         3.98835449781404
0.206748239532136        0.462950692126008          3.9858798366564
0.206674891510721         0.46265842511614         3.98344049110758
0.206602969252414        0.462372013444478         3.98103689543386
0.206532489474853        0.462091514205071         3.97866946441182
0.206463468084867         0.46181698127498         3.97633859282023
0.206395920159265        0.461548465252803         3.97404465496716
0.206329859927188        0.461286013403223         3.97178800425431
0.206265300754083        0.461029669607855         3.96956897278116
0.206202255127404        0.460779474322688          3.9673878709905
0.20614073464409        0.460535464542322         3.96524498735753
0.206080749999892        0.460297673771227         3.96314058812388
0.206022310980593        0.460066132002149          3.9610749170776
0.205965426455168        0.459840865701783         3.95904819538055
0.205910104370897        0.459621897803782         3.95706062144353
0.205856351750457        0.459409247709135         3.95511237084966
0.205804174691        0.459202931293849         3.95320359632653
0.205753578365205        0.459002960923977         3.95133442776644
0.205704567024281        0.458809345477766         3.94950497229469
0.205657144002905          0.4586220903749         3.94771531438544
0.205611311726057        0.458441197612585          3.9459655160238
0.205567071717683        0.458266665808308         3.94425561691339
0.205524424611156        0.458098490249017         3.94258563472772
0.205483370161451         0.45793666294643         3.94095556540426
0.205443907258968        0.457781172698209         3.93936538347866
0.205406033944921        0.457632005154644         3.93781504245818
0.205369747428197        0.457489142890506         3.93630447523132
0.205335044103615        0.457352565481725         3.93483359451192
0.205301919571462        0.457222249586502         3.93340229331535
0.205270368658223        0.457098169030438         3.93201044546409
0.205240385438397        0.456980294895353         3.93065790612042
0.205211963257289        0.456868595611306         3.92934451234369
0.205185094754683        0.456763037051504         3.92807008366928
0.205159771889274        0.456663582629594         3.92683442270692
0.205135985963764        0.456570193399036         3.92563731575569
0.205113727650519        0.456482828154098         3.92447853343308
0.205092987017671        0.456401443532122         3.92335783131558
0.205073753555574        0.456325994116673         3.92227495058833
0.205056016203517         0.45625643254121         3.92122961870147
0.205039763376587        0.456192709592942         3.92022155003075
0.205024982992614        0.456134774316526         3.91925044654017
0.205011662499081        0.456082574117315         3.91831599844473
0.204999788899948        0.456036054863816         3.91741788487087
0.204989348782288        0.455995160989151         3.91655577451301
0.204980328342678        0.455959835591186          3.9157293262843
0.204972713413272        0.455930020531152         3.91493818995984
0.204966489487494        0.455905656530516          3.9141820068109
0.204961641745291         0.45588668326589         3.91346041022866
0.204958155077905        0.455873039461835         3.91277302633631
0.204956014112106        0.455864662981383         3.91211947458811
0.204955203233849        0.455861490914123         3.91149936835471
0.204955706611318        0.455863459661765         3.91091231549334
0.204957508217332        0.455870505021058         3.91035791890271
0.204960591851069        0.455882562263971         3.90983577706112
0.204964941159104        0.455899566215095         3.90934548454809
0.204970539655737        0.455921451326184          3.9088866325483
0.204977370742581        0.455948151747819         3.90845880933787
0.204985417727433        0.455979601398145         3.90806160075263
0.204994663842381        0.456015734028719         3.90769459063806
0.205005092261178        0.456056483287393         3.90735736128103
0.205016686115859         0.45610178277831         3.90704949382303
0.205029428512613        0.456151566119021         3.90677056865513
0.205043302546918        0.456205766994715         3.90652016579472
0.20505829131794        0.456264319209652         3.90629786524417
0.205074377942198        0.456327156735802         3.90610324733163
0.205091545566533         0.45639421375878         3.90593589303423
0.205109777380356        0.456465424721109         3.90579538428403
0.205129056627227        0.456540724362877         3.90568130425702
0.205149366615751        0.456620047759867         3.90559323764551
0.205170690729826        0.456703330359227         3.90553077091444
0.205193012438249        0.456790508012746         3.90549349254187
0.205216315303713        0.456881517007819         3.90548099324434
0.205240582991197        0.456976294096189         3.90549286618718
0.205265799275781        0.457074776520509         3.90552870718069
0.205291948049896         0.45717690203887         3.90558811486238
0.205319013330049        0.457282608947291         3.90567069086588
0.20534697926301        0.457391836100331         3.90577603997693
0.205375830131518        0.457504522929856         3.90590377027708
0.205405550359498         0.45762060946205         3.90605349327549
0.205436124516827        0.457740036332768         3.90622482402944
0.205467537323661        0.457862744801274         3.90641738125383
0.205499773654338        0.457988676762476         3.90663078742038
0.205532818540894        0.458117774757708           3.906864668847
0.20556665717619        0.458249981984154         3.90711865577752
0.205601274916686        0.458385242302961          3.9073923824526
0.205636657284862        0.458523500246123         3.90768548717208
0.20567278997133        0.458664701022214         3.90799761234927
0.205709658836623        0.458808790521012         3.90832840455739
0.205747249912703        0.458955715317105         3.90867751456903
0.205785549404192        0.459105422672507         3.90904459738852
0.205824543689345        0.459257860538373         3.90942931227811
0.205864219320776        0.459412977555862         3.90983132277764
0.20590456302596        0.459570723056178         3.91025029671896
0.205945561707519        0.459731047059886         3.91068590623463
0.205987202443302        0.459893900275511         3.91113782776167
0.206029472486281        0.460059234097487         3.91160574204068
0.206072359264269        0.460227000603517         3.91208933411038
0.206115850379476        0.460397152551336         3.91258829329808
0.206159933607905         0.46056964337499         3.91310231320636
0.206204596898616        0.460744427180613         3.91363109169614
0.20624982837285        0.460921458741765          3.9141743308664
0.206295616323032        0.461100693494358         3.91473173703074
0.206341949211663        0.461282087531213         3.91530302069135
0.20638881567011        0.461465597596275         3.91588789651012
0.206436204497294        0.461651181078513         3.91648608327732
0.206484104658297        0.461838796005543         3.91709730387827
0.206532505282881        0.462028401036979         3.91772128525777
0.206581395663945        0.462219955457575         3.91835775838275
0.206630765255906        0.462413419170154         3.91900645820331
0.206680603673024        0.462608752688339         3.91966712361211
0.206730900687672        0.462805917129148         3.92033949740243
0.206781646228563        0.463004874205423         3.92102332622502
0.206832830378924        0.463205586218149         3.92171836054384
0.206884443374642        0.463408016048667         3.92242435459084
0.20693647560237        0.463612127150791         3.92314106631981
0.206988917597609        0.463817883542864         3.92386825735949
0.207041760042766        0.464025249799733         3.92460569296626
0.207094993765182        0.464234191044716          3.9253531419759
0.207148609735159        0.464444672941484         3.92611037675521
0.207202599063954        0.464656661685978         3.92687717315314
0.207256953001784        0.464870123998263         3.92765331045162
0.207311662935803        0.465085027114429         3.92843857131623
0.20736672038809        0.465301338778463         3.92923274174665
0.207422117013623        0.465519027234161         3.93003561102706
0.207477844598265        0.465738061217053         3.93084697167664
0.20753389505674        0.465958409946376         3.93166661939985
0.207590260430624        0.466180043117065         3.93249435303698
0.207646932886335        0.466402930891809         3.93332997451491
0.207703904713134        0.466627043893152         3.93417328879767
0.207761168321139        0.466852353195638         3.93502410383779
0.207818716239341        0.467078830318046         3.93588223052732
0.207876541113642        0.467306447215657         3.93674748264955
0.207934635704902        0.467535176272616         3.93761967683091
0.207992992887001        0.467764990294354         3.93849863249308
0.208051605644917        0.467995862500084          3.9393841718058
0.208110467072823        0.468227766515392         3.94027611963973
0.208169570372198        0.468460676364883         3.94117430351998
0.208228908849956        0.468694566464941         3.94207855357991
0.208288475916602        0.468929411616539         3.94298870251553
0.208348265084396        0.469165186998174          3.9439045855402
0.208408269965546         0.46940186815885         3.94482604034001
0.208468484270414        0.469639431011191         3.94575290702954
0.208528901805752        0.469877851824605         3.94668502810798
0.208589516472953        0.470117107218571         3.94762224841624
0.208650322266322        0.470357174156003         3.94856441509394
0.208711313271378        0.470598029936692         3.94951137753746
0.208772483663164        0.470839652190876         3.95046298735827
0.208833827704592        0.471082018872861         3.95141909834176
0.208895339744806        0.471325108254772         3.95237956640688
0.208957014217563        0.471568898920362         3.95334424956593
0.209018845639641        0.471813369758943         3.95431300788527
0.209080828609269        0.472058499959377         3.95528570344627
0.209142957804579         0.47230426900419         3.95626220030706
0.209205227982078        0.472550656663753         3.95724236446466
0.209267633975144        0.472797642990558         3.95822606381762
0.209330170692546        0.473045208313595         3.95921316812941
0.209392833116982        0.473293333232796         3.96020354899209
0.209455616303642        0.473541998613584          3.9611970797907
0.20951851537879          0.4737911855815         3.96219363566808
0.209581525538372        0.474040875516914         3.96319309349026
0.209644642046638        0.474291050049828         3.96419533181236
0.209707860234792        0.474541691054758         3.96520023084494
0.209771175499659        0.474792780645696         3.96620767242106
0.209834583302375        0.475044301171148         3.96721753996354
0.209898079167095        0.475296235209272         3.96822971845299
0.209961658679723        0.475548565563071         3.96924409439623
0.210025317486659        0.475801275255687         3.97026055579508
0.210089051293572        0.476054347525744         3.97127899211594
0.210152855864184        0.476307765822794         3.97229929425947
0.21021672701908        0.476561513802816         3.97332135453097
0.21028066063453        0.476815575323799         3.97434506661122
0.21034465264134        0.477069934441401         3.97537032552768
0.210408699023708        0.477324575404658         3.97639702762615
0.21047279581811        0.477579482651785         3.97742507054291
0.210536939112192        0.477834640806031         3.97845435317734
0.210601125043695        0.478090034671609          3.9794847756648
0.210665349799376        0.478345649229681         3.98051623935009
0.210729609613969         0.47860146963442         3.98154864676129
0.21079390076914        0.478857481209121         3.98258190158387
0.21085821959248        0.479113669442391         3.98361590863544
0.210922562456491        0.479370019984377         3.98465057384062
0.210986925777612        0.479626518643075         3.98568580420653
0.211051306015235        0.479883151380682         3.98672150779844
0.211115699670761        0.480139904310009         3.98775759371597
0.211180103286648        0.480396763690964         3.98879397206957
0.211244513445489        0.480653715927058          3.9898305539573
0.2113089267691        0.480910747561991         3.99086725144206
0.211373339917616        0.481167845276284         3.99190397752907
0.21143774958861        0.481424995883955         3.99294064614383
0.211502152516217        0.481682186329251         3.99397717211006
0.211566545470276        0.481939403683426         3.99501347112849
0.211630925255481        0.482196635141568         3.99604945975544
0.211695288710553        0.482453868019476         3.99708505538204
0.211759632707407        0.482711089750563         3.99812017621356
0.211823954150352        0.482968287882843         3.99915474124922
0.211888249975286        0.483225450075912         4.00018867026201
0.21195251714891        0.483482564098015         4.00122188377911
0.212016752667951        0.483739617823121         4.00225430306234
0.212080953558398        0.483996599228063         4.00328585008891
0.212145116874745        0.484253496389695         4.00431644753258
0.212209239699248        0.484510297482113         4.00534601874489
0.212273319141189        0.484766990773882         4.00637448773673
0.212337352336153         0.48502356462533         4.00740177916016
